"title","weighted_tags","wikibase_item","FilmID","primaryTitle","status","QID.imdb","imdb.status"
"可爱的中国 (电影)","classification.ores.articletopic/Culture.Media.Media*|978|classification.ores.articletopic/Culture.Media.Films|934|classification.ores.articletopic/Geography.Regions.Asia.Asia*|665|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|577","Q114883284","tt10478082","Lovely China","not exact match",NA,NA
"王夫制作","classification.ores.articletopic/Culture.Media.Media*|955|classification.ores.articletopic/Geography.Regions.Americas.North_America|637|classification.ores.articletopic/Culture.Media.Films|826","Q8031984","tt7843014","Part 1","not exact match",NA,NA
"年轻的维多利亚获奖名单","classification.ores.articletopic/Culture.Media.Films|978|classification.ores.articletopic/Culture.Biography.Biography*|647|classification.ores.articletopic/Culture.Media.Media*|873","Q6604875","tt0962736","The Young Victoria","not exact match",NA,NA
"亞伯特·派努","classification.ores.articletopic/Culture.Media.Media*|881|classification.ores.articletopic/Culture.Biography.Biography*|579|classification.ores.articletopic/Culture.Media.Films|976","Q1386207","tt0196158","Ticker","not exact match",NA,NA
"進擊的鼓手獲獎與提名列表","classification.ores.articletopic/Culture.Media.Media*|999|classification.ores.articletopic/Culture.Media.Films|999","Q18786775","tt2582802","Whiplash","not exact match",NA,NA
"從前，有個好萊塢獲獎與提名列表","classification.ores.articletopic/History and Society.Society|815|classification.ores.articletopic/Culture.Media.Films|994|classification.ores.articletopic/Culture.Media.Media*|938","Q81972874","tt7131622","Once Upon a Time in Hollywood","not exact match",NA,NA
"《乌云背后的幸福线》获奖名单","classification.ores.articletopic/Culture.Media.Films|979|classification.ores.articletopic/History and Society.Society|764|classification.ores.articletopic/Culture.Media.Media*|862","Q18348306","tt1045658","Silver Linings Playbook","not exact match",NA,NA
"冰雪奇缘获奖名单","classification.ores.articletopic/Culture.Media.Media*|995|classification.ores.articletopic/Culture.Media.Films|996","Q16250604","tt2294629","Frozen","not exact match",NA,NA
"《消失的爱人》获奖名单","classification.ores.articletopic/Culture.Media.Films|986|classification.ores.articletopic/Culture.Media.Media*|963","Q19961303","tt2267998","Gone Girl","not exact match",NA,NA
"《127小时》获奖名单","classification.ores.articletopic/Culture.Media.Media*|962|classification.ores.articletopic/Culture.Media.Films|998|classification.ores.articletopic/History and Society.Society|476","Q6604802","tt1542344","127 Hours","not exact match",NA,NA
"良善之地獲獎與提名列表","classification.ores.articletopic/Culture.Media.Films|419|classification.ores.articletopic/History and Society.Society|358|classification.ores.articletopic/Culture.Media.Television|845|classification.ores.articletopic/Culture.Media.Media*|975|classification.ores.articletopic/Culture.Media.Entertainment|769","Q96388846","tt4955642","The Good Place","not exact match",NA,NA
"人造意識獲獎與提名列表","classification.ores.articletopic/History and Society.Society|470|classification.ores.articletopic/Culture.Media.Films|985|classification.ores.articletopic/Culture.Media.Media*|963","Q115765219","tt0470752","Ex Machina","not exact match",NA,NA
"戰略事務局117號","classification.ores.articletopic/Culture.Biography.Biography*|615|classification.ores.articletopic/Geography.Regions.Americas.North_America|863|classification.ores.articletopic/Culture.Media.Films|569|recommendation.image/exists|1","Q2008180","tt0464913","OSS 117: Cairo, Nest of Spies","not exact match",NA,NA
"歡迎來到布達佩斯大飯店獲獎與提名列表","classification.ores.articletopic/History and Society.Society|419|classification.ores.articletopic/Culture.Media.Films|964|classification.ores.articletopic/Culture.Media.Media*|959","Q20716501","tt2278388","The Grand Budapest Hotel","not exact match",NA,NA
"冬天的骨头获奖名单","classification.ores.articletopic/Culture.Media.Media*|862|classification.ores.articletopic/Culture.Media.Films|987|classification.ores.articletopic/History and Society.Society|775","Q6604882","tt1399683","Winter's Bone","not exact match",NA,NA
"安吉拉·蕾托","classification.ores.articletopic/Culture.Media.Media*|944|classification.ores.articletopic/Culture.Media.Films|736|classification.ores.articletopic/Culture.Biography.Biography*|343","Q2714437","tt1492952","Larry the Cable Guy's Hula-Palooza Christmas Luau","not exact match",NA,NA
"蓝色茉莉获奖名单","classification.ores.articletopic/Culture.Media.Films|981|classification.ores.articletopic/History and Society.Society|625|classification.ores.articletopic/Culture.Media.Media*|923","Q17003444","tt2334873","Blue Jasmine","not exact match",NA,NA
"啞吧與新娘","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|1000|classification.ores.articletopic/Culture.Media.Films|1000|classification.ores.articletopic/Culture.Media.Media*|1000|classification.ores.articletopic/Geography.Regions.Asia.Asia*|1000","Q115204559","tt0194566","The Silent Love","not exact match",NA,NA
"了不起的周先生","classification.ores.articletopic/Culture.Media.Media*|988|classification.ores.articletopic/Geography.Regions.Asia.Asia*|980|classification.ores.articletopic/Culture.Media.Films|996|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|995","Q16689858","tt7773456","Great Mr. Zhou","not exact match",NA,NA
"菲格威特","classification.ores.articletopic/Culture.Media.Media*|789|classification.ores.articletopic/Culture.Media.Films|339","Q7464559","tt0425993","Frodo Is Great... Who Is That?!!","not exact match",NA,NA
"白宫群英获奖及提名列表","classification.ores.articletopic/History and Society.Society|537|classification.ores.articletopic/Culture.Media.Films|648|classification.ores.articletopic/Culture.Media.Media*|890|classification.ores.articletopic/Culture.Media.Television|823","Q6606937","tt0200276","The West Wing","not exact match",NA,NA
"零点杀机","classification.ores.articletopic/Culture.Media.Films|998|classification.ores.articletopic/Geography.Regions.Asia.Asia*|977|classification.ores.articletopic/Culture.Media.Media*|970|classification.ores.articletopic/Geography.Regions.Asia.East Asia|993","Q21152239","tt8757134","The Dangerous Affair","not exact match",NA,NA
"《入殓师》获奖列表","classification.ores.articletopic/Culture.Media.Films|1000|classification.ores.articletopic/Culture.Media.Media*|1000|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|999|classification.ores.articletopic/Geography.Regions.Asia.Asia*|998","Q18206376","tt1069238","Departures","not exact match",NA,NA
"《间谍之桥》获奖名单","classification.ores.articletopic/Culture.Media.Films|999|classification.ores.articletopic/History and Society.Society|783|classification.ores.articletopic/Culture.Media.Media*|960","Q25222249","tt3682448","Bridge of Spies","not exact match",NA,NA
"《男孩别哭》获奖名单","classification.ores.articletopic/Culture.Media.Films|985|classification.ores.articletopic/History and Society.Society|387|classification.ores.articletopic/Culture.Media.Media*|834","Q20716692","tt0171804","Boys Don't Cry","not exact match",NA,NA
"《赎罪》获奖名单","classification.ores.articletopic/History and Society.Society|371|classification.ores.articletopic/Culture.Media.Films|977|classification.ores.articletopic/Culture.Media.Media*|907","Q6604804","tt0783233","Atonement","not exact match",NA,NA
"《美国骗局》获奖名单","classification.ores.articletopic/Culture.Media.Films|995|classification.ores.articletopic/History and Society.Society|722|classification.ores.articletopic/Culture.Media.Media*|949","Q16242843","tt1800241","American Hustle","not exact match",NA,NA
"库尔德电影","classification.ores.articletopic/Culture.Media.Films|872|classification.ores.articletopic/Geography.Regions.Asia.Asia*|793|classification.ores.articletopic/Geography.Regions.Asia.West Asia|419|classification.ores.articletopic/Culture.Media.Media*|763","Q2750761","tt6123206","Zer","not exact match",NA,NA
"《国王的演讲》获奖名单","classification.ores.articletopic/Culture.Media.Films|997|classification.ores.articletopic/Culture.Media.Media*|980|classification.ores.articletopic/History and Society.Society|585","Q6119944","tt1504320","The King's Speech","not exact match",NA,NA
"《点球成金》获奖名单","classification.ores.articletopic/Culture.Media.Media*|943|classification.ores.articletopic/History and Society.Society|598|classification.ores.articletopic/Culture.Media.Films|916","Q48998899","tt1210166","Moneyball","not exact match",NA,NA
"《贫民窟的百万富翁》获奖名单","classification.ores.articletopic/Culture.Media.Films|952|classification.ores.articletopic/History and Society.Society|309|classification.ores.articletopic/Culture.Media.Media*|945","Q6604862","tt1010048","Slumdog Millionaire","not exact match",NA,NA
"《阿黛尔的生活》获奖名单","classification.ores.articletopic/Culture.Media.Films|990|classification.ores.articletopic/History and Society.Society|559|classification.ores.articletopic/Culture.Media.Media*|929","Q16831213","tt2278871","Blue Is the Warmest Colour","not exact match",NA,NA
"人之初 (1963年電影)","classification.ores.articletopic/Culture.Media.Media*|1000|classification.ores.articletopic/Culture.Media.Films|1000|classification.ores.articletopic/Geography.Regions.Asia.Asia*|993|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|985","Q113961892","tt0195211","Ren zhi chu","not exact match",NA,NA
"《艺术家》获奖名单","classification.ores.articletopic/History and Society.Society|408|classification.ores.articletopic/Culture.Media.Media*|822|classification.ores.articletopic/Culture.Media.Films|975","Q462527","tt1655442","The Artist","not exact match",NA,NA
"金喇叭","classification.ores.articletopic/Culture.Media.Media*|999|classification.ores.articletopic/Geography.Regions.Asia.Asia*|993|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|991|classification.ores.articletopic/Culture.Media.Films|1000","Q115203737","tt0054935","Jin la ba","not exact match",NA,NA
"上海河马动画","classification.ores.articletopic/Culture.Media.Films|547|classification.ores.articletopic/Geography.Regions.Asia.Asia*|695|classification.ores.articletopic/Culture.Media.Media*|625|classification.ores.articletopic/Geography.Regions.Asia.East Asia|885","Q19840738","tt1874412","AniMen: Triton Force","not exact match",NA,NA
"神力女超人獲獎與提名列表","classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|993|classification.ores.articletopic/Culture.Literature|992|classification.ores.articletopic/Culture.Visual_arts.Comics_and_Anime|991|classification.ores.articletopic/Culture.Media.Films|909|classification.ores.articletopic/Culture.Media.Media*|884|classification.ores.articletopic/Culture.Biography.Women|538","Q48938158","tt0451279","Wonder Woman","not exact match",NA,NA
"第42屆坎城影展","classification.ores.articletopic/Culture.Media.Media*|998|classification.ores.articletopic/Culture.Media.Films|999|recommendation.image/exists|1","Q304162","tt0094924","A Cry in the Dark","not exact match",NA,NA
"米卡的日记","classification.ores.articletopic/Culture.Media.Media*|644|classification.ores.articletopic/Culture.Media.Films|569","Q20060437","tt6263044","O Diário de Mika","not exact match",NA,NA
"蜜拉·梅農","classification.ores.articletopic/Geography.Regions.Americas.North_America|507|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Media.Films|863|classification.ores.articletopic/Culture.Media.Media*|917|classification.ores.articletopic/Culture.Literature|607","Q19754292","tt2396485","Farah Goes Bang","not exact match",NA,NA
"米纳里获奖与提名列表","classification.ores.articletopic/Culture.Media.Films|991|classification.ores.articletopic/Culture.Media.Media*|980","Q105638859","tt10633456","Minari","not exact match",NA,NA
"《美食总动员》获奖名单","classification.ores.articletopic/History and Society.Society|749|classification.ores.articletopic/Culture.Media.Media*|943|classification.ores.articletopic/Culture.Media.Films|956","Q2355648","tt0382932","Ratatouille","not exact match",NA,NA
"艾德溫","classification.ores.articletopic/Culture.Biography.Biography*|294|classification.ores.articletopic/Culture.Media.Films|712|classification.ores.articletopic/Geography.Regions.Asia.Asia*|912|recommendation.image/exists|1","Q12482295","tt1129405","Blind Pig Who Wants to Fly","not exact match",NA,NA
"《夜行者》获奖名单","classification.ores.articletopic/Culture.Media.Films|996|classification.ores.articletopic/History and Society.Society|755|classification.ores.articletopic/Culture.Media.Media*|956","Q27664410","tt2872718","Nightcrawler","not exact match",NA,NA
"无依之地获奖与提名列表","classification.ores.articletopic/Culture.Media.Media*|998|classification.ores.articletopic/Culture.Media.Films|999","Q106076328","tt9770150","Nomadland","not exact match",NA,NA
"《聚焦》获奖名单","classification.ores.articletopic/History and Society.Society|739|classification.ores.articletopic/Culture.Media.Media*|980|classification.ores.articletopic/Culture.Media.Films|999","Q21775895","tt1895587","Spotlight","not exact match",NA,NA
"該隱站起來","classification.ores.articletopic/Culture.Media.Films|652|classification.ores.articletopic/Culture.Media.Books|987|classification.ores.articletopic/Culture.Literature|972|classification.ores.articletopic/Culture.Media.Media*|980","Q127047","tt6208762","Cain Rose Up","not exact match",NA,NA
"獵殺幽靈寫手 (小說)","classification.ores.articletopic/Culture.Media.Media*|978|classification.ores.articletopic/Culture.Media.Films|265|classification.ores.articletopic/Culture.Literature|990|classification.ores.articletopic/Culture.Media.Books|926","Q1423641","tt1139328","The Ghost Writer","not exact match",NA,NA
"傑克·西西里亞諾","classification.ores.articletopic/Culture.Media.Media*|886|classification.ores.articletopic/Culture.Biography.Biography*|813|classification.ores.articletopic/Culture.Media.Films|548","Q20974052","tt2699110","The Affair","not exact match",NA,NA
"《杀戮演绎》获奖名单","classification.ores.articletopic/Culture.Media.Films|981|classification.ores.articletopic/Culture.Media.Media*|945","Q15616247","tt2375605","The Act of Killing","not exact match",NA,NA
"漢娜·貝希勒","classification.ores.articletopic/History and Society.Society|507|classification.ores.articletopic/Culture.Biography.Biography*|779|classification.ores.articletopic/Culture.Media.Films|954|classification.ores.articletopic/Geography.Regions.Americas.North America|605","Q24852137","tt5662106","Lemonade","not exact match",NA,NA
"酷寶：魔弦傳說獲獎與提名列表","classification.ores.articletopic/Culture.Media.Films|992|classification.ores.articletopic/Culture.Media.Media*|972|classification.ores.articletopic/History and Society.Society|774","Q30590170","tt4302938","Kubo and the Two Strings","not exact match",NA,NA
"《星际迷航》获奖名单","classification.ores.articletopic/Culture.Media.Films|993|classification.ores.articletopic/Culture.Media.Media*|961|classification.ores.articletopic/History and Society.Society|320","Q18348310","tt0796366","Star Trek","not exact match",NA,NA
"庫德·尤爾根斯","classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|904|classification.ores.articletopic/Culture.Media.Films|622|classification.ores.articletopic/Culture.Biography.Biography*|909|classification.ores.articletopic/Geography.Regions.Europe.Europe*|893|classification.ores.articletopic/Culture.Media.Media*|826","Q57584","tt0052291","This Happy Feeling","not exact match",NA,NA
"在雲裡","classification.ores.articletopic/Culture.Media.Media*|1000|classification.ores.articletopic/Culture.Media.Films|1000|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|996|classification.ores.articletopic/Geography.Regions.Asia.Asia*|994","Q97347663","tt8501666","Shrouding the Clouds","not exact match",NA,NA
"瑞秋·麥亞當斯得獎與提名列表","classification.ores.articletopic/Culture.Media.Television|575|classification.ores.articletopic/History and Society.Society|769|classification.ores.articletopic/Culture.Media.Films|785|classification.ores.articletopic/Culture.Biography.Biography*|530","Q3254217","tt1895587","Spotlight","not exact match",NA,NA
"愛德華·德瑞克","classification.ores.articletopic/Culture.Media.Media*|955|classification.ores.articletopic/Geography.Regions.Oceania|880|classification.ores.articletopic/Culture.Media.Films|945|classification.ores.articletopic/Culture.Biography.Biography*|887","Q17505071","tt2271167","Animals","not exact match",NA,NA
"《亡命驾驶》获奖名单","classification.ores.articletopic/Culture.Media.Films|997|classification.ores.articletopic/History and Society.Society|769|classification.ores.articletopic/Culture.Media.Media*|935","Q6604820","tt0780504","Drive","not exact match",NA,NA
"《月光男孩》获奖名单","classification.ores.articletopic/Culture.Media.Media*|971|classification.ores.articletopic/History and Society.Society|796|classification.ores.articletopic/Culture.Media.Films|998","Q28181443","tt4975722","Moonlight","not exact match",NA,NA
"保罗·莫奈","classification.ores.articletopic/Culture.Media.Films|546|classification.ores.articletopic/Culture.Media.Media*|600|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Geography.Regions.Americas.North_America|699","Q1230996","tt0117310","Paul Monette: The Brink of Summer's End","not exact match",NA,NA
"流離失所者","classification.ores.articletopic/Culture.Media.Media*|995|classification.ores.articletopic/Culture.Media.Films|592|classification.ores.articletopic/Geography.Regions.Europe.Europe*|515","Q7730353","tt0074413","The Displaced Person","not exact match",NA,NA
"奥古斯都·菲利普斯","classification.ores.articletopic/Culture.Media.Films|359|classification.ores.articletopic/Culture.Media.Media*|819","Q3629728","tt0001223","Frankenstein","not exact match",NA,NA
"勒索者别开枪","classification.ores.articletopic/Culture.Literature|962|classification.ores.articletopic/Culture.Media.Media*|985|classification.ores.articletopic/Culture.Media.Films|438|classification.ores.articletopic/Culture.Media.Books|916","Q4923138","tt0171120","Blackmailers Don't Shoot","not exact match",NA,NA
"《星际迷航：暗黑无界》获奖名单","classification.ores.articletopic/Culture.Media.Films|992|classification.ores.articletopic/Culture.Media.Television|601|classification.ores.articletopic/Culture.Media.Media*|973","Q19363864","tt1408101","Star Trek Into Darkness","not exact match",NA,NA
"《迷失东京》获奖名单","classification.ores.articletopic/Culture.Media.Films|998|classification.ores.articletopic/History and Society.Society|498|classification.ores.articletopic/Culture.Media.Media*|956","Q6604836","tt0335266","Lost in Translation","not exact match",NA,NA
"《生命之树》获奖名单","classification.ores.articletopic/Culture.Media.Films|993|classification.ores.articletopic/Culture.Media.Media*|956|classification.ores.articletopic/History and Society.Society|566","Q48999084","tt0478304","The Tree of Life","not exact match",NA,NA
"《塞尔玛》获奖名单","classification.ores.articletopic/History and Society.Society|780|classification.ores.articletopic/Culture.Media.Films|996|classification.ores.articletopic/Culture.Media.Music|148|classification.ores.articletopic/Culture.Media.Media*|913","Q19961379","tt1020072","Selma","not exact match",NA,NA
"小巨人3D","classification.ores.articletopic/Culture.Media.Media*|998|classification.ores.articletopic/Culture.Media.Films|930","Q61056427","tt3739614","Tiny Giants 3D","not exact match",NA,NA
"年輕一代集數列表","classification.ores.articletopic/Culture.Media.Films|951|classification.ores.articletopic/Culture.Media.Media*|981|classification.ores.articletopic/Culture.Biography.Biography*|870","Q21068633","tt3288518","Younger","not exact match",NA,NA
"斯特林·K·布朗獲獎與提名列表","classification.ores.articletopic/Culture.Biography.Biography*|570|classification.ores.articletopic/History and Society.Society|904|classification.ores.articletopic/Culture.Media.Films|831|classification.ores.articletopic/Culture.Media.Media*|853|classification.ores.articletopic/Culture.Media.Television|829","Q47044609","tt2073121","The Suspect","not exact match",NA,NA
"自作聪明的谋杀案","classification.ores.articletopic/Culture.Media.Films|809|classification.ores.articletopic/Culture.Media.Books|914|classification.ores.articletopic/Culture.Media.Media*|981|classification.ores.articletopic/Culture.Literature|780","Q7543821","tt0674526","Smart Aleck Kill","not exact match",NA,NA
"乾吧！我的彩虹人生所獲榮譽列表","classification.ores.articletopic/Culture.Media.Films|892|classification.ores.articletopic/History and Society.Society|299|classification.ores.articletopic/Culture.Biography.Biography*|804|classification.ores.articletopic/Geography.Regions.Asia.Asia*|675","Q49000494","tt2929690","Margarita with a Straw","not exact match",NA,NA
"因为决心","classification.ores.articletopic/Culture.Media.Media*|996|classification.ores.articletopic/Culture.Media.Films|515|classification.ores.articletopic/Culture.Media.Television|964","Q15898694","tt2289479","We Just Decided To","not exact match",NA,NA
