"title","weighted_tags","wikibase_item","FilmID","primaryTitle","status","QID.imdb","imdb.status"
"L.A.コンフィデンシャル","classification.ores.articletopic/Culture.Media.Media*|997|classification.ores.articletopic/Culture.Media.Films|999","Q1895605","tt0119488","L.A. Confidential","not exact match",NA,NA
"信本敬子","classification.ores.articletopic/Culture.Literature|851|classification.ores.articletopic/Geography.Regions.Asia.Asia*|554|classification.ores.articletopic/Culture.Media.Films|600|classification.ores.articletopic/Culture.Media.Media*|554|classification.ores.articletopic/Culture.Biography.Biography*|822|classification.ores.articletopic/Culture.Visual_arts.Comics_and_Anime|914|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|859|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|607","Q3302187","tt9348584","Cowboy Gospel","not exact match",NA,NA
"ラフ (漫画)","classification.ores.articletopic/Culture.Literature|851|classification.ores.articletopic/Culture.Media.Films|787|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|577|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|843|classification.ores.articletopic/Culture.Media.Media*|651|classification.ores.articletopic/Geography.Regions.Asia.Asia*|546|classification.ores.articletopic/Culture.Visual_arts.Comics_and_Anime|901","Q195659","tt0819800","Rough","not exact match",NA,NA
"少年時代","classification.ores.articletopic/Culture.Media.Media*|867|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|867|classification.ores.articletopic/Culture.Media.Films|887|classification.ores.articletopic/Geography.Regions.Asia.Asia*|855","Q113470460","tt0175527","Childhood Days","not exact match",NA,NA
"ヴィンセント・ギャロ","classification.ores.articletopic/Culture.Media.Media*|952|classification.ores.articletopic/Culture.Media.Films|863|classification.ores.articletopic/Culture.Biography.Biography*|855","Q362353","tt1887785","The Legend of Kaspar Hauser","not exact match",NA,NA
"渚にて (小説)","classification.ores.articletopic/Culture.Media.Media*|877|classification.ores.articletopic/Culture.Media.Films|546","Q3819831","tt0053137","On the Beach","not exact match",NA,NA
"ロミー・シュナイダー","classification.ores.articletopic/Geography.Regions.Europe.Europe*|777|classification.ores.articletopic/Culture.Media.Media*|777|classification.ores.articletopic/Culture.Biography.Biography*|637|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|831|classification.ores.articletopic/Culture.Media.Films|658","Q78469","tt1210101","Romy","not exact match",NA,NA
"幻の湖","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|787|classification.ores.articletopic/Culture.Media.Media*|952|classification.ores.articletopic/Geography.Regions.Asia.Asia*|749|classification.ores.articletopic/Culture.Media.Films|936","Q11484123","tt0226998","Lake of Illusions","not exact match",NA,NA
"聖職の碑","classification.ores.articletopic/Culture.Media.Media*|899|classification.ores.articletopic/Geography.Regions.Asia.Asia*|887|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|880|classification.ores.articletopic/Culture.Media.Films|766","Q11611115","tt0350100","Seishoku no ishibumi","not exact match",NA,NA
"マット・スミス","classification.ores.articletopic/Culture.Media.Films|585|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|651|classification.ores.articletopic/Culture.Media.Television|826|classification.ores.articletopic/Culture.Media.Media*|969","Q312385","tt1374989","Pride and Prejudice and Zombies","not exact match",NA,NA
"身分帳","classification.ores.articletopic/Culture.Media.Media*|909|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|672|classification.ores.articletopic/Geography.Regions.Asia.Asia*|644|classification.ores.articletopic/Culture.Media.Films|622","Q102164402","tt12801374","Under the Open Sky","not exact match",NA,NA
"散り椿","classification.ores.articletopic/Culture.Media.Media*|822|classification.ores.articletopic/Geography.Regions.Asia.Asia*|896|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|936|classification.ores.articletopic/Culture.Media.Films|817","Q55525938","tt6926356","Samurai's Promise","not exact match",NA,NA
"ポリスアカデミーシリーズ","classification.ores.articletopic/Culture.Media.Media*|983|classification.ores.articletopic/History and Society.Politics and government|564|classification.ores.articletopic/Culture.Media.Films|835|recommendation.image_section/exists|1|recommendation.image/exists|1","Q602985","tt0087928","Police Academy","not exact match",NA,NA
"プラチナデータ","classification.ores.articletopic/Culture.Media.Media*|939|classification.ores.articletopic/Culture.Media.Films|812","Q4844942","tt2282917","Platinum Data","not exact match",NA,NA
"アスタ・ラ・ビスタ、ベイビー","classification.ores.articletopic/Culture.Media.Films|743|classification.ores.articletopic/Culture.Media.Media*|968","Q218590","tt0103064","Terminator 2: Judgment Day","not exact match",NA,NA
"遠い海から来たCOO","classification.ores.articletopic/Geography.Regions.Asia.Asia*|440|classification.ores.articletopic/Culture.Visual arts.Comics and Anime|994|classification.ores.articletopic/Culture.Literature|996|classification.ores.articletopic/Culture.Visual arts.Visual arts*|966|classification.ores.articletopic/Culture.Media.Films|681","Q859198","tt0208069","Coo: Come from a Distant Ocean Coo","not exact match",NA,NA
"勝手にふるえてろ","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|943|classification.ores.articletopic/Geography.Regions.Asia.Asia*|919|classification.ores.articletopic/Culture.Media.Media*|912|classification.ores.articletopic/Culture.Media.Films|793","Q11400319","tt6782708","Tremble All You Want","not exact match",NA,NA
"青木英美","classification.ores.articletopic/Culture.Media.Films|685|classification.ores.articletopic/Culture.Media.Media*|798|classification.ores.articletopic/Geography.Regions.Asia.Asia*|822|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|808|classification.ores.articletopic/Culture.Biography.Biography*|851","Q11661845","tt0078236","Seven Nights in Japan","not exact match",NA,NA
"クルエラ・ド・ヴィル","classification.ores.articletopic/Culture.Media.Media*|863|classification.ores.articletopic/Culture.Literature|672|classification.ores.articletopic/Culture.Media.Films|928|recommendation.image/exists|1","Q388605","tt0055254","One Hundred and One Dalmatians","not exact match",NA,NA
"テレンス・スタンプ","classification.ores.articletopic/Culture.Media.Films|773|classification.ores.articletopic/Culture.Biography.Biography*|747|classification.ores.articletopic/Culture.Media.Media*|884","Q77298","tt3458236","Lambert & Stamp","not exact match",NA,NA
"愛の流刑地","classification.ores.articletopic/Geography.Regions.Asia.Asia*|782|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|851|classification.ores.articletopic/Culture.Media.Media*|972|classification.ores.articletopic/Culture.Media.Films|859","Q11493329","tt0867595","Love Never to End","not exact match",NA,NA
"縞模様のパジャマの少年","classification.ores.articletopic/Culture.Media.Films|986|classification.ores.articletopic/Culture.Media.Media*|991|recommendation.image/exists|1","Q322156","tt0914798","The Boy in the Striped Pajamas","not exact match",NA,NA
"吉田喜重","classification.ores.articletopic/Culture.Media.Media*|932|classification.ores.articletopic/Geography.Regions.Asia.Asia*|685|classification.ores.articletopic/Culture.Biography.Biography*|874|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|749|classification.ores.articletopic/Culture.Media.Films|936","Q2476978","tt0169085","A Promise","not exact match",NA,NA
"うずまき (漫画)","classification.ores.articletopic/Culture.Visual_arts.Comics_and_Anime|831|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|887|classification.ores.articletopic/Culture.Media.Media*|798|classification.ores.articletopic/Culture.Literature|731|classification.ores.articletopic/Culture.Media.Films|637|classification.ores.articletopic/Geography.Regions.Asia.Asia*|766|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|839","Q1342891","tt0244870","Spiral","not exact match",NA,NA
"ウルスラ (リトル・マーメイド)","classification.ores.articletopic/Culture.Literature|972|classification.ores.articletopic/STEM.Biology|109|classification.ores.articletopic/Culture.Media.Films|936|classification.ores.articletopic/Culture.Media.Media*|958|recommendation.image/exists|1","Q6175066","tt0097757","The Little Mermaid","not exact match",NA,NA
"ビリーバーズ","classification.ores.articletopic/Culture.Visual_arts.Comics_and_Anime|930|classification.ores.articletopic/Culture.Media.Films|887|classification.ores.articletopic/Culture.Literature|731|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|887|classification.ores.articletopic/Culture.Media.Media*|771","Q815607","tt21627390","Believers","not exact match",NA,NA
"異人たちとの夏","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|863|classification.ores.articletopic/Culture.Media.Films|554|classification.ores.articletopic/Geography.Regions.Asia.Asia*|831|classification.ores.articletopic/Culture.Media.Media*|808","Q7621588","tt0125217","The Discarnates","not exact match",NA,NA
"トニー滝谷","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|917|classification.ores.articletopic/Geography.Regions.Asia.Asia*|843|classification.ores.articletopic/Culture.Media.Media*|803|classification.ores.articletopic/Culture.Media.Films|515","Q15243547","tt0420260","Tony Takitani","not exact match",NA,NA
"ウィリアム・シャトナー","classification.ores.articletopic/Culture.Media.Films|863|classification.ores.articletopic/Culture.Biography.Biography*|712|classification.ores.articletopic/Geography.Regions.Americas.North_America|600|classification.ores.articletopic/Culture.Media.Media*|949|recommendation.image_section/exists|1","Q16297","tt0079945","Star Trek: The Motion Picture","not exact match",NA,NA
"メイズ・ランナー","classification.ores.articletopic/Culture.Media.Films|992|classification.ores.articletopic/Culture.Media.Media*|997|classification.ores.articletopic/Culture.Literature|699","Q4080576","tt1790864","The Maze Runner","not exact match",NA,NA
"神去なあなあ日常","classification.ores.articletopic/Geography.Regions.Asia.Asia*|672|classification.ores.articletopic/Culture.Media.Films|901|classification.ores.articletopic/Culture.Media.Media*|949|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|737","Q112726166","tt2964120","Wood Job!","not exact match",NA,NA
"ガストン (美女と野獣)","classification.ores.articletopic/Culture.Media.Films|982|classification.ores.articletopic/Culture.Literature|843|classification.ores.articletopic/Culture.Media.Media*|959|recommendation.image/exists|1","Q2269136","tt0101414","Beauty and the Beast","not exact match",NA,NA
"絶叫学級","classification.ores.articletopic/Culture.Literature|998|classification.ores.articletopic/Culture.Visual arts.Visual arts*|997|classification.ores.articletopic/Culture.Visual arts.Comics and Anime|999|classification.ores.articletopic/Culture.Media.Films|544","Q4266682","tt2671712","Screaming Class","not exact match",NA,NA
"馮紹峰","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|887|classification.ores.articletopic/Culture.Media.Media*|972|classification.ores.articletopic/Geography.Regions.Asia.Asia*|831|classification.ores.articletopic/Culture.Media.Films|822|classification.ores.articletopic/Culture.Biography.Biography*|554","Q5443398","tt5022298","Ice Fantasy","not exact match",NA,NA
"裸のランチ","classification.ores.articletopic/Culture.Media.Media*|997|classification.ores.articletopic/Geography.Regions.Americas.North_America|507|classification.ores.articletopic/Culture.Media.Films|995","Q379286","tt0102511","Naked Lunch","not exact match",NA,NA
